phase,lane_id,candidate_id,case_id,split_role,heater_lambda,cooler_candidate_id,sensor,kind,predicted_K,target_K,error_K,abs_error_K,prediction_source_segment,prediction_source_fraction,validation_excluded,source_path
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW3,TW,490.6198009,440.97,49.64980088,49.64980088,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW4,TW,489.8571722,442.26,47.59717222,47.59717222,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW5,TW,491.0589059,465.38,25.67890595,25.67890595,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW6,TW,493.8755974,461.07,32.80559742,32.80559742,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW7,TW,496.8823568,448.31,48.5723568,48.5723568,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW8,TW,496.7252547,446.75,49.97525474,49.97525474,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW9,TW,496.1482227,446.73,49.41822272,49.41822272,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP1,TP,511.878746,453.26,58.61874602,58.61874602,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP2,TP,nan,446.63,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP3,TP,517.4667198,446.67,70.79671981,70.79671981,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP4,TP,516.7750049,449.74,67.03500491,67.03500491,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP5,TP,517.1534349,451.64,65.51343488,65.51343488,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP6,TP,516.4632037,456.72,59.74320366,59.74320366,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW1,TW,509.9190971,443.86,66.05909711,66.05909711,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW10,TW,741.7847246,389.74,352.0447246,352.0447246,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW11,TW,510.90665,448.41,62.49665,62.49665,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW2,TW,509.3300106,445.08,64.25001056,64.25001056,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW3,TW,509.0940549,443.57,65.52405491,65.52405491,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW4,TW,508.3276497,445.49,62.83764972,62.83764972,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW5,TW,509.5206602,471.69,37.83066019,37.83066019,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW6,TW,512.3635302,467.02,45.34353019,45.34353019,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW7,TW,515.374167,453.23,62.144167,62.144167,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW8,TW,515.0651043,450.32,64.74510432,64.74510432,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW9,TW,514.506684,450.67,63.83668403,63.83668403,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP1,TP,544.3334262,481.34,62.99342615,62.99342615,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP2,TP,nan,475.74,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP3,TP,550,475.95,74.05,74.05,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP4,TP,549.2924134,478.89,70.4024134,70.4024134,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP5,TP,549.477036,479.32,70.15703598,70.15703598,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP6,TP,548.7717549,481.36,67.41175495,67.41175495,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW1,TW,542.1328681,469.77,72.36286809,72.36286809,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW10,TW,805.1740324,409.93,395.2440324,395.2440324,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW11,TW,543.1591306,476.14,67.01913065,67.01913065,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW2,TW,541.5077408,471.15,70.35774082,70.35774082,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW3,TW,541.2862856,470.42,70.86628555,70.86628555,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW4,TW,540.502276,474.86,65.64227602,65.64227602,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW5,TW,541.7468575,503.72,38.02685748,38.02685748,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW6,TW,544.7582642,496.76,47.99826417,47.99826417,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW7,TW,547.6472889,481.26,66.38728886,66.38728886,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW8,TW,547.1313785,477.37,69.76137848,69.76137848,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
loso_train_grid,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_4,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW9,TW,546.5913005,477.88,68.71130052,68.71130052,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP1,TP,493.2727798,449.37,43.90277979,43.90277979,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP2,TP,nan,443.27,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP3,TP,498.8364097,441.37,57.46640969,57.46640969,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP4,TP,498.1463556,446.41,51.73635561,51.73635561,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP5,TP,498.6771508,447.5,51.17715076,51.17715076,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP6,TP,497.9878969,452.53,45.4578969,45.4578969,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW1,TW,491.4408602,440,51.44086024,51.44086024,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW10,TW,704.5981991,390.03,314.5681991,314.5681991,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW11,TW,492.4156057,444.87,47.54560573,47.54560573,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW2,TW,490.8676969,441.57,49.29769693,49.29769693,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW3,TW,490.6198009,440.97,49.64980088,49.64980088,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW4,TW,489.8571722,442.26,47.59717222,47.59717222,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW5,TW,491.0589059,465.38,25.67890595,25.67890595,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW6,TW,493.8755974,461.07,32.80559742,32.80559742,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW7,TW,496.8823568,448.31,48.5723568,48.5723568,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW8,TW,496.7252547,446.75,49.97525474,49.97525474,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_1,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW9,TW,496.1482227,446.73,49.41822272,49.41822272,cooled_incline_pre_hx,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP1,TP,511.878746,453.26,58.61874602,58.61874602,top_horizontal_exit,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP2,TP,nan,446.63,,,,nan,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP3,TP,517.4667198,446.67,70.79671981,70.79671981,left_lower_vertical,0,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP4,TP,516.7750049,449.74,67.03500491,67.03500491,left_lower_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP5,TP,517.1534349,451.64,65.51343488,65.51343488,test_section,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TP6,TP,516.4632037,456.72,59.74320366,59.74320366,left_upper_vertical,1,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW1,TW,509.9190971,443.86,66.05909711,66.05909711,right_vertical,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW10,TW,741.7847246,389.74,352.0447246,352.0447246,cooled_incline_hx_active,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW11,TW,510.90665,448.41,62.49665,62.49665,cooled_incline_post_hx,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW2,TW,509.3300106,445.08,64.25001056,64.25001056,right_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW3,TW,509.0940549,443.57,65.52405491,65.52405491,right_vertical,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW4,TW,508.3276497,445.49,62.83764972,62.83764972,heated_incline,0.25,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW5,TW,509.5206602,471.69,37.83066019,37.83066019,heated_incline,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW6,TW,512.3635302,467.02,45.34353019,45.34353019,heated_incline,0.75,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW7,TW,515.374167,453.23,62.144167,62.144167,left_lower_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
selected_nominal_score,HS1_BASELINE_LOSO_SALT124,HS1_BASELINE_LOSO_SALT124_heater_source_lam_1p00_PLUS_HX_LUMPED_UA_NTU,salt_2,train_nominal_loso,1,HX_LUMPED_UA_NTU,TW8,TW,515.0651043,450.32,64.74510432,64.74510432,left_upper_vertical,0.5,no,Fluid build_validation_table with AGENT-529 LOSO heater-source scenario
